SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,TEAM,OPPONENT
2022-23,1630558,0022201195,"APR 05, 2023",SAC @ DAL,L,16,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,1,0,0,1,3,8,-8,1,1630558,SAC,DAL
2022-23,1630558,0022201185,"APR 04, 2023",SAC @ NOP,W,15,3,5,0.6,2,3,0.667,0,0,0.0,1,0,1,2,0,0,1,1,8,3,1,1630558,SAC,NOP
2022-23,1630558,0022201170,"APR 02, 2023",SAC vs. SAS,L,15,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,4,0,0,0,0,4,-9,1,1630558,SAC,SAS
2022-23,1630558,0022201159,"MAR 31, 2023",SAC @ POR,W,19,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,5,0,0,1,1,4,14,1,1630558,SAC,POR
2022-23,1630558,0022201145,"MAR 29, 2023",SAC @ POR,W,16,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,3,2,1,0,2,12,1,1630558,SAC,POR
2022-23,1630558,0022201128,"MAR 27, 2023",SAC vs. MIN,L,13,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,1,4,-4,1,1630558,SAC,MIN
2022-23,1630558,0022201111,"MAR 25, 2023",SAC vs. UTA,W,29,5,11,0.455,0,6,0.0,1,1,1.0,0,0,0,6,4,0,0,3,11,7,1,1630558,SAC,UTA
2022-23,1630558,0022201105,"MAR 24, 2023",SAC vs. PHX,W,27,1,4,0.25,0,3,0.0,0,0,0.0,0,4,4,6,0,0,0,3,2,5,1,1630558,SAC,PHX
2022-23,1630558,0022201081,"MAR 21, 2023",SAC vs. BOS,L,19,5,8,0.625,3,5,0.6,0,0,0.0,0,2,2,1,0,0,0,1,13,1,1,1630558,SAC,BOS
2022-23,1630558,0022201076,"MAR 20, 2023",SAC @ UTA,L,14,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,1,2,-7,1,1630558,SAC,UTA
2022-23,1630558,0022201059,"MAR 18, 2023",SAC @ WAS,W,19,2,3,0.667,2,2,1.0,0,0,0.0,0,2,2,3,1,0,0,2,6,32,1,1630558,SAC,WAS
2022-23,1630558,0022201043,"MAR 16, 2023",SAC @ BKN,W,13,1,5,0.2,0,3,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,1,1630558,SAC,BKN
2022-23,1630558,0022201037,"MAR 15, 2023",SAC @ CHI,W,15,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,3,1,0,3,0,0,-5,1,1630558,SAC,CHI
2022-23,1630558,0022201026,"MAR 13, 2023",SAC vs. MIL,L,11,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-13,1,1630558,SAC,MIL
2022-23,1630558,0022201013,"MAR 11, 2023",SAC @ PHX,W,16,5,7,0.714,2,4,0.5,1,1,1.0,0,1,1,1,0,0,1,0,13,4,1,1630558,SAC,PHX
2022-23,1630558,0022200997,"MAR 09, 2023",SAC vs. NYK,W,19,2,5,0.4,0,2,0.0,1,2,0.5,0,1,1,1,0,0,1,2,5,-3,1,1630558,SAC,NYK
2022-23,1630558,0022200976,"MAR 06, 2023",SAC vs. NOP,W,32,6,8,0.75,3,4,0.75,0,0,0.0,0,1,1,6,1,0,1,1,15,18,1,1630558,SAC,NOP
2022-23,1630558,0022200961,"MAR 04, 2023",SAC vs. MIN,L,11,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-7,1,1630558,SAC,MIN
2022-23,1630558,0022200954,"MAR 03, 2023",SAC vs. LAC,W,14,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,2,4,12,1,1630558,SAC,LAC
2022-23,1630558,0022200928,"FEB 28, 2023",SAC @ OKC,W,33,6,10,0.6,3,7,0.429,0,0,0.0,0,1,1,4,1,1,1,3,15,18,1,1630558,SAC,OKC
2022-23,1630558,0022200915,"FEB 26, 2023",SAC @ OKC,W,14,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,1,2,-6,1,1630558,SAC,OKC
2022-23,1630558,0022200902,"FEB 24, 2023",SAC @ LAC,W,14,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,3,1,1,0,2,8,-5,1,1630558,SAC,LAC
2022-23,1630558,0022200894,"FEB 23, 2023",SAC vs. POR,W,23,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,4,1,0,1,3,3,11,1,1630558,SAC,POR
2022-23,1630558,0022200870,"FEB 14, 2023",SAC @ PHX,L,10,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,2,0,-12,1,1630558,SAC,PHX
2022-23,1630558,0022200854,"FEB 11, 2023",SAC vs. DAL,W,12,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,1,1,1630558,SAC,DAL
2022-23,1630558,0022200844,"FEB 10, 2023",SAC vs. DAL,L,12,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,-11,1,1630558,SAC,DAL
2022-23,1630558,0022200827,"FEB 08, 2023",SAC @ HOU,W,12,3,4,0.75,1,2,0.5,2,2,1.0,0,0,0,5,1,0,1,1,9,5,1,1630558,SAC,HOU
2022-23,1630558,0022200812,"FEB 06, 2023",SAC @ HOU,W,17,2,2,1.0,1,1,1.0,0,0,0.0,1,0,1,5,0,0,0,4,5,1,1,1630558,SAC,HOU
2022-23,1630558,0022200807,"FEB 05, 2023",SAC @ NOP,L,29,4,11,0.364,1,6,0.167,1,1,1.0,1,1,2,2,1,0,1,0,10,-28,1,1630558,SAC,NOP
2022-23,1630558,0022200786,"FEB 03, 2023",SAC @ IND,L,22,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,1,0,0,1,1,3,-19,1,1630558,SAC,IND
2022-23,1630558,0022200775,"FEB 01, 2023",SAC @ SAS,W,10,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7,1,1630558,SAC,SAS
2022-23,1630558,0022200758,"JAN 30, 2023",SAC @ MIN,W,12,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,2,5,1,1630558,SAC,MIN
2022-23,1630558,0022200746,"JAN 28, 2023",SAC @ MIN,L,18,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,5,1,0,0,0,4,0,1,1630558,SAC,MIN
2022-23,1630558,0022200728,"JAN 25, 2023",SAC vs. TOR,L,18,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,0,4,12,1,1630558,SAC,TOR
2022-23,1630558,0022200712,"JAN 23, 2023",SAC vs. MEM,W,12,2,4,0.5,1,2,0.5,1,1,1.0,1,0,1,1,0,0,0,1,6,10,1,1630558,SAC,MEM
2022-23,1630558,0022200698,"JAN 21, 2023",SAC vs. PHI,L,12,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,2,3,-7,1,1630558,SAC,PHI
2022-23,1630558,0022200691,"JAN 20, 2023",SAC vs. OKC,W,11,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,2,5,6,1,1630558,SAC,OKC
2022-23,1630558,0022200677,"JAN 18, 2023",SAC @ LAL,W,10,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,3,0,1,1,2,3,-19,1,1630558,SAC,LAL
2022-23,1630558,0022200652,"JAN 15, 2023",SAC @ SAS,W,20,7,8,0.875,4,5,0.8,1,1,1.0,0,1,1,0,1,0,0,1,19,20,1,1630558,SAC,SAS
2022-23,1630558,0022200640,"JAN 13, 2023",SAC vs. HOU,W,11,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,2,0,0,3,4,1,1630558,SAC,HOU
2022-23,1630558,0022200625,"JAN 11, 2023",SAC vs. HOU,W,14,0,4,0.0,0,3,0.0,0,0,0.0,1,0,1,2,1,0,0,1,0,7,1,1630558,SAC,HOU
2022-23,1630558,0022200610,"JAN 09, 2023",SAC vs. ORL,W,16,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,1,1,0,0,1,5,8,1,1630558,SAC,ORL
2022-23,1630558,0022200595,"JAN 07, 2023",SAC vs. LAL,L,18,3,5,0.6,3,4,0.75,0,0,0.0,0,1,1,0,0,0,2,3,9,-4,1,1630558,SAC,LAL
2022-23,1630558,0022200575,"JAN 04, 2023",SAC vs. ATL,L,24,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,1,5,-4,1,1630558,SAC,ATL
2022-23,1630558,0022200563,"JAN 03, 2023",SAC @ UTA,W,18,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,1,2,0,0,2,4,-13,1,1630558,SAC,UTA
2022-23,1630558,0022200547,"JAN 01, 2023",SAC @ MEM,L,15,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,3,2,-13,1,1630558,SAC,MEM
2022-23,1630558,0022200537,"DEC 30, 2022",SAC vs. UTA,W,23,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,1,6,-2,1,1630558,SAC,UTA
2022-23,1630558,0022200522,"DEC 28, 2022",SAC vs. DEN,W,21,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,2,1,0,1,0,5,0,1,1630558,SAC,DEN
2022-23,1630558,0022200514,"DEC 27, 2022",SAC vs. DEN,L,18,3,8,0.375,0,3,0.0,0,0,0.0,0,0,0,9,2,0,1,1,6,-1,1,1630558,SAC,DEN
2022-23,1630558,0022200491,"DEC 23, 2022",SAC vs. WAS,L,17,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,2,5,-8,1,1630558,SAC,WAS
2022-23,1630558,0022200475,"DEC 21, 2022",SAC vs. LAL,W,16,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,1,1,0,0,2,8,22,1,1630558,SAC,LAL
2022-23,1630558,0022200460,"DEC 19, 2022",SAC vs. CHA,L,21,3,4,0.75,1,2,0.5,0,0,0.0,1,0,1,5,1,0,0,0,7,1,1,1630558,SAC,CHA
2022-23,1630558,0022200417,"DEC 14, 2022",SAC @ TOR,W,12,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,2,0,0,1,0,2,-13,1,1630558,SAC,TOR
2022-23,1630558,0022200409,"DEC 13, 2022",SAC @ PHI,L,19,1,8,0.125,0,2,0.0,0,0,0.0,1,2,3,4,0,2,2,1,2,-6,1,1630558,SAC,PHI
2022-23,1630558,0022200397,"DEC 11, 2022",SAC @ NYK,L,25,3,5,0.6,1,2,0.5,0,0,0.0,0,3,3,2,1,0,2,3,7,1,1,1630558,SAC,NYK
2022-23,1630558,0022200381,"DEC 09, 2022",SAC @ CLE,W,33,3,5,0.6,1,2,0.5,1,2,0.5,0,4,4,6,0,0,2,2,8,15,1,1630558,SAC,CLE
2022-23,1630558,0022200369,"DEC 07, 2022",SAC @ MIL,L,20,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,1,4,-10,1,1630558,SAC,MIL
2022-23,1630558,0022200350,"DEC 04, 2022",SAC vs. CHI,W,24,3,9,0.333,0,3,0.0,3,4,0.75,0,3,3,5,3,1,2,4,9,8,1,1630558,SAC,CHI
2022-23,1630558,0022200338,"DEC 03, 2022",SAC @ LAC,W,17,2,6,0.333,0,3,0.0,0,0,0.0,0,3,3,4,0,0,0,3,4,8,1,1630558,SAC,LAC
2022-23,1630558,0022200323,"NOV 30, 2022",SAC vs. IND,W,20,3,6,0.5,2,3,0.667,0,0,0.0,0,1,1,2,1,2,1,0,8,11,1,1630558,SAC,IND
2022-23,1630558,0022200307,"NOV 28, 2022",SAC vs. PHX,L,25,2,7,0.286,1,3,0.333,2,2,1.0,0,3,3,2,1,0,0,2,7,6,1,1630558,SAC,PHX
2022-23,1630558,0022200275,"NOV 25, 2022",SAC @ BOS,L,14,5,6,0.833,1,1,1.0,2,2,1.0,0,0,0,1,0,1,1,1,13,-3,1,1630558,SAC,BOS
2022-23,1630558,0022200263,"NOV 23, 2022",SAC @ ATL,L,19,2,6,0.333,0,1,0.0,0,1,0.0,0,0,0,2,0,0,0,1,4,0,1,1630558,SAC,ATL
2022-23,1630558,0022200257,"NOV 22, 2022",SAC @ MEM,W,19,1,5,0.2,0,3,0.0,0,0,0.0,1,1,2,4,1,0,2,2,2,4,1,1630558,SAC,MEM
2022-23,1630558,0022200242,"NOV 20, 2022",SAC vs. DET,W,14,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,0,0,0,1,5,-4,1,1630558,SAC,DET
2022-23,1630558,0022200222,"NOV 17, 2022",SAC vs. SAS,W,28,3,6,0.5,0,1,0.0,0,0,0.0,0,2,2,4,0,0,0,0,6,9,1,1630558,SAC,SAS
2022-23,1630558,0022200210,"NOV 15, 2022",SAC vs. BKN,W,17,3,4,0.75,0,1,0.0,2,3,0.667,0,0,0,3,0,1,1,2,8,26,1,1630558,SAC,BKN
2022-23,1630558,0022200197,"NOV 13, 2022",SAC vs. GSW,W,14,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,-8,1,1630558,SAC,GSW
2022-23,1630558,0022200183,"NOV 11, 2022",SAC @ LAL,W,20,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,1,6,-14,1,1630558,SAC,LAL
2022-23,1630558,0022200171,"NOV 09, 2022",SAC vs. CLE,W,20,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,3,0,0,1,1,7,-2,1,1630558,SAC,CLE
2022-23,1630558,0022200156,"NOV 07, 2022",SAC @ GSW,L,21,5,11,0.455,2,5,0.4,0,0,0.0,0,0,0,1,2,0,1,2,12,-2,1,1630558,SAC,GSW
2022-23,1630558,0022200132,"NOV 05, 2022",SAC @ ORL,W,13,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,2,0,15,1,1630558,SAC,ORL
2022-23,1630558,0022200109,"NOV 02, 2022",SAC @ MIA,L,29,4,9,0.444,1,4,0.25,0,0,0.0,0,1,1,4,0,0,1,2,9,-11,1,1630558,SAC,MIA
2022-23,1630558,0022200096,"OCT 31, 2022",SAC @ CHA,W,31,9,11,0.818,5,6,0.833,0,0,0.0,0,4,4,0,3,0,5,2,23,5,1,1630558,SAC,CHA
2022-23,1630558,0022200081,"OCT 29, 2022",SAC vs. MIA,W,12,1,2,0.5,0,1,0.0,0,1,0.0,0,3,3,1,0,0,4,2,2,2,1,1630558,SAC,MIA
2022-23,1630558,0022200069,"OCT 27, 2022",SAC vs. MEM,L,12,2,4,0.5,1,2,0.5,2,2,1.0,0,1,1,1,1,0,0,0,7,-13,1,1630558,SAC,MEM
2022-23,1630558,0022200042,"OCT 23, 2022",SAC @ GSW,L,12,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,3,0,0,1,4,7,2,1,1630558,SAC,GSW
2022-23,1630558,0022200036,"OCT 22, 2022",SAC vs. LAC,L,16,2,7,0.286,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,2,4,-10,1,1630558,SAC,LAC
2022-23,1630558,0022200014,"OCT 19, 2022",SAC vs. POR,L,26,1,8,0.125,0,5,0.0,0,0,0.0,0,3,3,4,0,0,0,1,2,-7,1,1630558,SAC,POR
2023-24,1630558,0022301200,"APR 14, 2024",SAC vs. POR,W,22,4,11,0.364,3,5,0.6,0,0,0.0,1,3,4,3,0,0,1,0,11,33,1,1630558,SAC,POR
2023-24,1630558,0022301185,"APR 12, 2024",SAC vs. PHX,L,20,1,7,0.143,0,3,0.0,0,0,0.0,0,0,0,3,0,0,1,2,2,7,1,1630558,SAC,PHX
2023-24,1630558,0022301170,"APR 11, 2024",SAC vs. NOP,L,27,5,8,0.625,2,2,1.0,1,2,0.5,0,2,2,5,0,0,1,1,13,-6,1,1630558,SAC,NOP
2023-24,1630558,0022301153,"APR 09, 2024",SAC @ OKC,L,22,3,10,0.3,1,6,0.167,1,1,1.0,0,1,1,2,0,0,1,2,8,-6,1,1630558,SAC,OKC
2023-24,1630558,0022301141,"APR 07, 2024",SAC @ BKN,W,28,3,8,0.375,2,5,0.4,4,4,1.0,0,1,1,3,1,0,1,0,12,36,1,1630558,SAC,BKN
2023-24,1630558,0022301118,"APR 05, 2024",SAC @ BOS,L,25,3,8,0.375,1,4,0.25,0,0,0.0,2,4,6,5,0,0,1,3,7,-4,1,1630558,SAC,BOS
2023-24,1630558,0022301112,"APR 04, 2024",SAC @ NYK,L,25,5,8,0.625,1,2,0.5,0,2,0.0,0,2,2,1,0,0,0,1,11,-15,1,1630558,SAC,NYK
2023-24,1630558,0022301101,"APR 02, 2024",SAC vs. LAC,W,25,5,10,0.5,4,7,0.571,0,0,0.0,2,2,4,3,0,0,0,0,14,16,1,1630558,SAC,LAC
2023-24,1630558,0022301086,"MAR 31, 2024",SAC vs. UTA,W,21,3,6,0.5,1,2,0.5,1,2,0.5,1,4,5,3,1,0,1,3,8,-9,1,1630558,SAC,UTA
2023-24,1630558,0022301073,"MAR 29, 2024",SAC vs. DAL,L,19,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,1,8,1,1,1630558,SAC,DAL
2023-24,1630558,0022301047,"MAR 26, 2024",SAC vs. DAL,L,16,2,5,0.4,2,3,0.667,0,0,0.0,0,0,0,2,0,0,0,0,6,-4,1,1630558,SAC,DAL
2023-24,1630558,0022301042,"MAR 25, 2024",SAC vs. PHI,W,25,6,9,0.667,3,4,0.75,3,4,0.75,1,1,2,0,0,0,0,2,18,8,1,1630558,SAC,PHI
2023-24,1630558,0022301020,"MAR 23, 2024",SAC @ ORL,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,2,-12,1,1630558,SAC,ORL
2023-24,1630558,0022301005,"MAR 21, 2024",SAC @ WAS,L,19,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,1,1,0,1,0,5,4,1,1630558,SAC,WAS
2023-24,1630558,0022300999,"MAR 20, 2024",SAC @ TOR,W,21,4,7,0.571,0,1,0.0,0,0,0.0,2,0,2,3,2,0,3,0,8,10,1,1630558,SAC,TOR
2023-24,1630558,0022300989,"MAR 18, 2024",SAC vs. MEM,W,10,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,11,1,1630558,SAC,MEM
2023-24,1630558,0022300975,"MAR 16, 2024",SAC vs. NYK,L,12,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-7,1,1630558,SAC,NYK
2023-24,1630558,0022300954,"MAR 13, 2024",SAC vs. LAL,W,16,3,6,0.5,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,0,6,3,1,1630558,SAC,LAL
2023-24,1630558,0022300945,"MAR 12, 2024",SAC vs. MIL,W,18,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,2,0,0,1,1,3,12,1,1630558,SAC,MIL
2023-24,1630558,0022300929,"MAR 10, 2024",SAC vs. HOU,L,18,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,3,0,0,1,1,8,5,1,1630558,SAC,HOU
2023-24,1630558,0022300908,"MAR 07, 2024",SAC vs. SAS,W,14,4,5,0.8,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,9,-2,1,1630558,SAC,SAS
2023-24,1630558,0022300901,"MAR 06, 2024",SAC @ LAL,W,18,4,4,1.0,4,4,1.0,0,0,0.0,0,1,1,1,0,0,0,2,12,4,1,1630558,SAC,LAL
2023-24,1630558,0022300883,"MAR 04, 2024",SAC vs. CHI,L,9,3,4,0.75,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,1,6,-12,1,1630558,SAC,CHI
2023-24,1630558,0022300862,"MAR 01, 2024",SAC @ MIN,W,25,7,8,0.875,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,4,16,-1,1,1630558,SAC,MIN
2023-24,1630558,0022300847,"FEB 28, 2024",SAC @ DEN,L,16,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,1,0,1,1,5,-11,1,1630558,SAC,DEN
2023-24,1630558,0022300831,"FEB 26, 2024",SAC vs. MIA,L,9,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,3,0,1,0,0,4,-2,1,1630558,SAC,MIA
2023-24,1630558,0022300827,"FEB 25, 2024",SAC @ LAC,W,18,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,3,6,-5,1,1630558,SAC,LAC
2023-24,1630558,0022300803,"FEB 22, 2024",SAC vs. SAS,W,11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,6,1,1630558,SAC,SAS
2023-24,1630558,0022300786,"FEB 14, 2024",SAC @ DEN,W,8,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-5,1,1630558,SAC,DEN
2023-24,1630558,0022300774,"FEB 13, 2024",SAC @ PHX,L,17,1,3,0.333,1,3,0.333,0,2,0.0,0,0,0,1,0,0,0,2,3,-8,1,1630558,SAC,PHX
2023-24,1630558,0022300760,"FEB 11, 2024",SAC @ OKC,L,20,5,6,0.833,4,4,1.0,0,0,0.0,1,3,4,2,1,0,1,2,14,23,1,1630558,SAC,OKC
2023-24,1630558,0022300746,"FEB 09, 2024",SAC vs. DEN,W,20,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2,3,1,1630558,SAC,DEN
2023-24,1630558,0022300732,"FEB 07, 2024",SAC vs. DET,L,23,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,3,9,-1,1,1630558,SAC,DET
2023-24,1630558,0022300714,"FEB 05, 2024",SAC @ CLE,L,9,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2,-12,1,1630558,SAC,CLE
2023-24,1630558,0022300700,"FEB 03, 2024",SAC @ CHI,W,14,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,4,0,0,1,1,4,-1,1,1630558,SAC,CHI
2023-24,1630558,0022300691,"FEB 02, 2024",SAC @ IND,W,16,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,1,0,1,0,4,-1,1,1630558,SAC,IND
2023-24,1630558,0022300678,"JAN 31, 2024",SAC @ MIA,L,12,1,2,0.5,0,0,0.0,1,1,1.0,0,1,1,1,0,0,1,1,3,-2,1,1630558,SAC,MIA
2023-24,1630558,0022300663,"JAN 29, 2024",SAC @ MEM,W,16,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,2,0,2,2,5,4,1,1630558,SAC,MEM
2023-24,1630558,0022300651,"JAN 27, 2024",SAC @ DAL,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0,-13,1,1630558,SAC,DAL
2023-24,1630558,0022300632,"JAN 25, 2024",SAC @ GSW,W,15,3,5,0.6,3,5,0.6,1,2,0.5,1,1,2,4,0,0,0,2,10,13,1,1630558,SAC,GSW
2023-24,1630558,0022300613,"JAN 22, 2024",SAC vs. ATL,W,22,2,7,0.286,0,2,0.0,1,1,1.0,1,1,2,2,0,0,0,1,5,12,1,1630558,SAC,ATL
2023-24,1630558,0022300532,"JAN 12, 2024",SAC @ PHI,L,6,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,3,1,1630558,SAC,PHI
2023-24,1630558,0022300518,"JAN 10, 2024",SAC @ CHA,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1,1,1630558,SAC,CHA
2023-24,1630558,0022300512,"JAN 09, 2024",SAC @ DET,W,1,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2,1,1630558,SAC,DET
2023-24,1630558,0022300500,"JAN 07, 2024",SAC vs. NOP,L,10,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-12,1,1630558,SAC,NOP
2023-24,1630558,0022300492,"JAN 05, 2024",SAC vs. TOR,W,11,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,0,7,6,1,1630558,SAC,TOR
2023-24,1630558,0022300476,"JAN 03, 2024",SAC vs. ORL,W,14,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,3,0,0,2,0,2,6,1,1630558,SAC,ORL
2023-24,1630558,0022300464,"JAN 02, 2024",SAC vs. CHA,L,14,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,1,4,-4,1,1630558,SAC,CHA
2023-24,1630558,0022300449,"DEC 31, 2023",SAC @ MEM,W,14,4,4,1.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,0,2,8,11,1,1630558,SAC,MEM
2023-24,1630558,0022300431,"DEC 29, 2023",SAC @ ATL,W,13,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,2,2,-1,1,1630558,SAC,ATL
2023-24,1630558,0022300413,"DEC 26, 2023",SAC @ POR,L,2,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2,1,1630558,SAC,POR
2023-24,1630558,0022300387,"DEC 22, 2023",SAC vs. PHX,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,1630558,SAC,PHX
2023-24,1630558,0022300373,"DEC 20, 2023",SAC vs. BOS,L,5,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,0,0,-4,1,1630558,SAC,BOS
2023-24,1630558,0022300358,"DEC 18, 2023",SAC vs. WAS,W,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-6,1,1630558,SAC,WAS
2023-24,1630558,0022300342,"DEC 16, 2023",SAC vs. UTA,W,18,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,3,4,-8,1,1630558,SAC,UTA
2023-24,1630558,0022300309,"DEC 12, 2023",SAC @ LAC,L,15,0,3,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,0,1,1,-14,1,1630558,SAC,LAC
2023-24,1630558,0022300303,"DEC 11, 2023",SAC vs. BKN,W,3,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-7,1,1630558,SAC,BKN
2023-24,1630558,0022301228,"DEC 08, 2023",SAC @ PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,1630558,SAC,PHX
2023-24,1630558,0022300264,"NOV 29, 2023",SAC vs. LAC,L,13,3,7,0.429,1,5,0.2,2,2,1.0,0,3,3,3,0,0,1,0,9,-5,1,1630558,SAC,LAC
2023-24,1630558,0022300060,"NOV 28, 2023",SAC vs. GSW,W,9,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,0,1,0,0,2,4,-14,1,1630558,SAC,GSW
2023-24,1630558,0022300050,"NOV 24, 2023",SAC @ MIN,W,9,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,5,-6,1,1630558,SAC,MIN
2023-24,1630558,0022300233,"NOV 22, 2023",SAC @ NOP,L,10,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,9,1,1630558,SAC,NOP
2023-24,1630558,0022300222,"NOV 20, 2023",SAC @ NOP,L,19,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,8,0,0,1,1,2,-4,1,1630558,SAC,NOP
